-2.365689734247283127e+00 -9.192999582586054430e-01 -2.815698237371102586e+00 9.009241228141199542e+00 6.786558569611372604e+00 -6.205766217809340901e+00 7.642079478168373186e-01 -2.121369709914969803e+01 3.274480365779272972e+01 -9.935445509104042117e+00 -2.745633078781474445e+00 2.277715435127737464e+01 1.321280209328589450e+01 -2.939544243923836575e+01 2.995824318559371591e+01 1.028186834854691796e+02 -6.661100889133005865e+01 2.828901745636336784e+01 4.148819857291771029e+01 2.399612956144869358e+00
8.817391238672726672e+00 1.692091033224185637e+00 -4.755965237403271928e+00 2.835672395383490141e+00 -4.548423153345644288e+00 6.625247964773176790e+00 6.186211506498874968e+00 -2.193918760638976195e+01 -4.739122368851447931e+01 -1.679672473989656112e+01 -3.075076934184987820e+01 5.615536092102557220e+00 5.531298072627028262e+01 -3.991969691380171525e+01 -3.140561604844846144e+00 -1.488084423819354640e+02 -6.888904908406385630e+01 8.904011321504158971e+00 1.736827594804886985e+02 1.942470413040646804e+01
2.967323562747930410e+00 5.646250576203071248e+00 -6.756997865500551370e+00 -5.289112407315242237e+00 -3.421699653749712411e+00 -8.086491079912647706e+00 6.368102222746987451e+00 -3.099401441513122890e+01 -2.625116442747063417e+01 4.401665213648524144e+00 -3.345144460856445789e+01 -9.156653355809362793e+00 1.042359894233164752e+01 -4.558671649781700808e+01 -3.905282380962778888e+01 -8.242865630225779228e+01 -9.732120526351205569e+01 -1.660781295896986265e+01 3.273010067892137442e+01 1.999584097942554095e+01
2.430903658257291156e+00 -9.973363746593040702e+00 -3.367457825129747562e+00 2.829031461798336977e+00 3.612319693159610878e+00 4.193347927735954883e+00 8.373536887091304948e+00 -1.194157090866834636e+01 -9.647154888319958488e+00 -2.434750652690963335e+01 -7.529180406279722959e+00 -1.666220489183532649e+01 -1.957202071100114438e+01 3.340133556810198456e+01 -2.681556699354119644e+01 -3.029206634932467068e+01 -3.749653265321860829e+01 8.883158790046778108e+00 -6.145614503254359562e+01 2.629290582546669697e+01
-7.600676241551629353e+00 -2.338479542357929652e+00 -5.910299459067043237e+00 6.544379631259008789e+00 -9.244770732056807105e+00 -6.586928806724385410e+00 -2.760907432752475188e-01 1.238889849270462307e+01 -3.024623764726815978e+01 -3.805840392577031395e+01 -2.299655107532963072e+01 -2.798641861665810637e+00 1.712478460907821542e+01 -5.989117959238187439e+01 -6.477341092906065967e+00 -9.497318621242202141e+01 3.890114126709251963e+01 2.054935204215328781e+01 5.377182367250559736e+01 -8.669249338842772712e-01
-9.201594520590901993e+00 5.396915427459347825e-02 9.717490249158164062e+00 8.544498178751233297e+00 -6.186110604209249075e+00 -1.334237888759087554e+00 -1.610995330776125556e+00 1.182607946722134429e+00 -1.148579761915658892e+01 2.309405470274090533e+01 -4.656329767141885867e+01 -1.627633705935652841e+01 -6.518168397122215652e+01 -1.140969714352670294e+01 -3.170900309156010977e+01 -3.606540452415168829e+01 3.713388952707502355e+00 2.682972428127887454e+01 -2.046704876696375663e+02 -5.058525338637034352e+00
-7.097373356384717447e+00 7.284112348123304770e+00 3.737934720277870326e+00 8.840389619253897990e+00 6.307095855236525495e+00 -6.928128118790617407e-01 -3.744400759298580184e+00 2.914295471554980566e+01 -4.416280476180514114e+00 -4.171107299534804724e+01 3.910970146467531094e+01 1.961993862071718908e+01 4.210450090228640363e+01 7.050395188624996479e+00 -3.976811842104434902e+01 -1.386712069520681467e+01 9.150887780682639061e+01 2.775882340445724239e+01 1.322081328331793202e+02 -1.175741838419754259e+01
4.265782270063755988e-01 3.369455914370231397e+00 -2.290545597874982242e+00 -4.643637543487624697e+00 7.686603363633945918e+00 2.379610332665368588e+00 2.523723871686033959e+00 -2.713507498331414070e+01 -2.643191061842459888e+01 -2.094041092606316568e+01 -3.587086385543877043e+01 1.654410693122633091e+01 7.983179745036387942e+00 -1.179321278153651065e-01 -8.530158868618171297e+00 -8.299619934185324155e+01 -8.520413544760640434e+01 -1.458102188655114162e+01 2.506718439941425913e+01 7.924492957094146917e+00
1.607500262596211371e+00 7.179501280790823614e+00 4.026826446726715858e+00 1.237683947952570307e+00 1.037120029245741648e+00 9.823732770424790317e+00 -5.859275918645288073e-01 -1.132325796675054619e+00 -5.541328447384034916e+01 -1.089238832476271845e+01 -9.407073515282077025e+00 -1.889217355629884310e+01 -6.760620291242608992e+00 -6.724405675681360606e+00 -2.233903281674320951e+01 -1.739977132478587123e+02 -3.555503001559671805e+00 3.886327596571070853e+00 -2.122834771450179403e+01 -1.839812638454620508e+00
7.124047111162070678e-01 4.256091313646946261e+00 9.967214447451009818e+00 9.340318559912894614e-01 4.947226593950288631e+00 -6.489632733724281621e+00 7.024460217345083635e+00 4.057231203076661075e+00 -2.608911760638347488e+01 1.514291806612007107e+01 2.213775579911185787e+01 5.017637467598119017e+00 -1.956702580463453245e+01 -3.426580069191998490e+01 -4.788790352837535735e+00 -8.191982928404411268e+01 1.273970597766071577e+01 2.932860027812648873e+00 -6.144046102655243402e+01 2.205680508246356197e+01
-2.618882633587640285e+00 3.186542737933731217e+00 -7.250726170372558954e-01 4.888574970122014918e+00 -8.717099329463957602e+00 -5.754384276569375345e+00 1.247383878621404207e+00 9.005919920420385694e+00 1.593107002594906874e+01 -1.628141552677424997e+01 -1.679151220120438381e-01 1.816145153008231716e+01 -1.820639605256673121e+01 -2.805322028226387943e+01 5.829338730795431189e+00 5.002355988148007526e+01 2.827858855012001271e+01 1.535012540618312826e+01 -5.716808360505953601e+01 3.916785378871209478e+00
5.705247449802859805e+00 3.340434923634017395e+00 -1.203415098335796074e-01 -1.741923507439238961e+00 -7.055645781503123715e+00 6.872322675583085072e+00 -7.578538093852891677e+00 -7.351579382836110454e+00 -3.811854252737831850e+00 -2.133128692172009266e+01 -9.608281722907761946e+00 -1.613231858364739324e+01 -5.852074953035004690e+00 1.890210648584179864e+01 1.425675507922051111e+01 -1.196922235359679298e+01 -2.308395926210538818e+01 -5.469639813359210123e+00 -1.837551535252991641e+01 -2.379660961469808100e+01
8.883585247596151646e+00 -3.764789567465016695e+00 7.590774831093757058e+00 2.680612274092020186e-01 -9.938720850943301599e+00 2.487455892411977842e+00 -9.912818525829704797e+00 3.422404075067028373e+01 4.475736406301603409e+00 -7.923833363305616828e+00 -2.215303121266980213e+01 -4.477559766205408209e+01 4.540853301401879705e+00 2.169145735220359583e+01 2.217507948449593869e+01 1.405381231578703449e+01 1.074634879571046895e+02 8.417122540648943607e-01 1.425827936640190252e+01 -3.112625017110527281e+01
-5.973037379644392075e+00 4.038892045060357816e+00 -9.999645935915488337e+00 7.424718262399956359e+00 -5.670164613532513442e+00 4.581220533721841903e+00 -2.782230630695197604e+00 -3.149454066026635246e+00 -1.820100756562971256e+01 -2.250577751786192948e+01 -1.531147975225854907e+01 1.404982184294343739e+01 -2.632490849359206564e+01 -4.821118402773113587e+01 -3.182167395844317781e+01 -5.715116375607730248e+01 -9.889285767323634957e+00 2.331361534393586510e+01 -8.266021266987908689e+01 -8.736204180382920015e+00
7.699857300000694238e+00 7.839202207506303921e-01 -4.184031638187812874e+00 7.404355124370248120e+00 -3.647936162535088123e+00 -7.348553503806492415e+00 7.218303292671141236e+00 -2.069861368252466249e+01 -2.551232181012247935e+01 -4.536203107826215941e+00 6.244920701861978785e+00 3.622563220367275960e+00 -1.444259860969046194e+01 5.254653020388291296e+00 -1.407594067779725577e+01 -8.010869048378458501e+01 -6.499364696312744627e+01 2.324967509052257952e+01 -4.534975963442805380e+01 2.266547233898738511e+01
5.892149539627267174e+00 3.417563227068630027e+00 6.245497677358777366e+00 3.583568311379142557e+00 7.986363961172418868e+00 -7.290812010215333316e+00 4.078077746733804076e+00 -1.645707746615074285e+01 -4.073480612044500049e+01 -1.387303097435427013e+01 6.198720162992604088e+00 -1.228357644695603312e+01 1.358913075978058416e+01 9.821721293298512734e+00 1.902671916713760680e+00 -1.279072912181973010e+02 -5.167522324371333298e+01 1.125240449773050777e+01 4.266987058571103830e+01 1.280516412474414523e+01
3.822223214203079422e+00 3.621609443945475348e+00 -5.265793320830245428e+00 -1.016621749675913122e+00 3.745657469042750876e+00 4.430282396544045653e+00 1.718183864494687185e+00 -4.369188601766009583e+01 -2.768853609376352054e+01 -4.611857752899743090e+00 -1.380185649460851316e+01 3.953485891765495808e-02 6.406787435741122749e+00 1.794124841381339053e+01 8.144574900628381187e+00 -8.694200333441746409e+01 -1.371925220954527163e+02 -3.192192293982367257e+00 2.011731254822712600e+01 5.395097334513318188e+00
-6.753326367789858509e+00 9.683674371323000685e+00 -4.954331128643653770e+00 5.809029887214256505e+00 5.998795840360964249e+00 -7.534473972234234651e-01 4.917359464784169631e+00 5.787231546498583512e+00 7.555910477080360010e+00 -1.601154854715156972e+01 -2.826257242723991681e+01 2.652124878476818282e+01 -1.670423160401822216e+01 -1.803955342234785419e+01 -9.445884452402015086e+01 2.372555889803233242e+01 1.817190705600555134e+01 1.824035384585276631e+01 -5.245128723661721892e+01 1.544050871942229364e+01
-4.594719363577910443e+00 3.368405812603196381e+00 6.061133559313173436e+00 3.071374823207779770e+00 8.064160200379937748e+00 -6.037188480662423196e+00 8.958174521166913706e+00 5.322385257594248742e-01 -3.497421447487631951e-01 8.417737354026968433e+00 9.539898091850506745e+00 -1.490933863678746008e+01 -2.281454507633680606e+01 -3.166384346757660495e+01 5.912256041976991838e+00 -1.098190334511116584e+00 1.671228970884594212e+00 9.644116944872429542e+00 -7.163767153969757828e+01 2.812866799646410954e+01
4.074634740873017691e+00 8.622543718154226156e+00 -5.844967235302529929e+00 6.737324574762268981e-01 -8.792351720809776339e+00 -5.537343246514463857e+00 8.197296611652259202e+00 -6.380865247004013696e+00 -3.774390030831381893e+01 -3.145303140725683733e-01 3.220967460160404983e+01 -1.530937630500755198e+01 1.009325992828350138e+01 3.353475549894856300e+00 -2.020281804197056985e+01 -1.185158469681053930e+02 -2.003591687559260492e+01 2.115519916475352424e+00 3.169283617481019633e+01 2.573951136058809652e+01
1.461514281696935313e+00 -9.529433275957821081e+00 -6.179228224390023172e-01 -5.436535439666895897e+00 2.643757060177879481e+00 2.662403389169814005e-01 -2.989000058212242905e+00 -3.156461523860332719e+01 -3.214504622052706395e+01 -8.841084785014478697e+00 1.668339221026765884e+01 -3.888684279613330830e+01 -3.209391998907221932e+01 -1.029993110642755383e+01 -5.551774835305466560e+00 -1.009354451324549871e+02 -9.911289184921444928e+01 -1.707072128055405358e+01 -1.007749087656867744e+02 -9.385460182786443895e+00
-4.724598281858667370e+00 -2.623988891908075161e+00 -6.171743325448160178e+00 -7.337109402394046853e+00 9.138383053116516663e-01 6.987724825433872411e+00 -7.336000122893184816e+00 -3.197547606065376158e+01 4.115084537048005586e+00 -4.948267868643709733e+01 3.983029827248330434e+00 -3.819060441553525642e+00 -3.059717976771061743e+01 -1.465813405491216415e+00 -7.051174274802428421e+00 1.292136544633073747e+01 -1.004029948304528119e+02 -2.303852352351730914e+01 -9.607514447061134888e+01 -2.303504038588460290e+01
-9.452943936811939452e+00 5.087173049587057960e+00 4.932585558944905912e+00 7.327164458967516225e+00 5.504800534347380037e+00 -9.488848332370213967e+00 -5.191848431207302106e+00 -1.545294606236481627e+00 -1.353467532429219844e+01 8.015604216134537552e+00 -3.130393914416828594e+01 -5.957617447654463660e+00 -1.484105363491823937e+01 -3.160527858455431272e+01 1.490073938347327598e+00 -4.249888051827750246e+01 -4.852225063582552345e+00 2.300729640115800123e+01 -4.660090841364327474e+01 -1.630240407399092817e+01
-4.907674925213352246e+00 -8.206776505815511769e+00 6.056327003712695500e+00 7.406304485102182866e+00 9.385051072787575777e-02 6.416104701139815347e-01 -5.848302324536238217e+00 2.093550058499239697e+01 -2.231846786404354077e+00 -1.412120218866304810e+01 -1.474997930978519101e+01 -8.991647436929257609e+00 -1.302234125637967033e+01 -2.978892719232701936e+00 -4.356068044902260183e+00 -7.007998909309671731e+00 6.573747183687612505e+01 2.325579608322085434e+01 -4.089015154503216820e+01 -1.836366929904378864e+01
-3.383666696163086129e+00 2.513373097345230178e+00 -2.490011841981929486e+00 4.602078955364554247e+00 -4.979929412603802952e+00 -4.946950741713980193e+00 5.110549264687042736e+00 -2.890294997111723774e+00 7.178091040853932014e+00 -3.543497742395413042e+01 -5.893996577879459409e+00 -1.693016776185447725e+01 2.008815711468374232e+00 1.479572427997286255e+01 -4.767836773496456004e+01 2.253920586828134631e+01 -9.075526290930813644e+00 1.445052791984470097e+01 6.307681334010695196e+00 1.604712469111731465e+01
5.482137890560306204e+00 -9.363125469313471783e+00 6.791929693679417568e+00 2.916863703272664310e+00 1.332628665563300174e+00 -3.802307676813036608e+00 -8.266223708992416874e+00 -2.636580008984120127e+01 -1.075773658862913607e+01 -2.149318878446400127e+00 -4.980429239435755662e+00 4.381541036655168142e+00 8.747526377803861664e+00 -8.235360859761604146e+00 -2.338904782860939058e+00 -3.377929288829548682e+01 -8.278861228210136858e+01 9.158952028276166502e+00 2.746723282630412655e+01 -2.595594244623618962e+01
-9.164863345066597944e+00 -5.967811362883495008e-01 6.808360088063313498e+00 -5.825395192423357571e+00 -6.687952897053738965e+00 -5.318238754651787303e-01 -1.657492078728395768e+00 -2.790114843166082892e+01 -1.444774689717141314e+01 6.911414942662872818e+00 -5.429495330182787960e+00 -3.148889114644672915e+01 7.863529645179973215e+00 -4.833268249699784747e+01 -1.479826423768714783e+01 -4.536592525711824209e+01 -8.760960607541500167e+01 -1.829174090420934462e+01 2.469148308586511575e+01 -5.204525127207163315e+00
7.319439736270243912e+00 -8.546866323246685937e+00 -5.832305248307346091e+00 1.861543871864569155e+00 -4.962104980980617697e+00 9.509995713611012036e+00 8.056737031394948900e+00 2.890068519950510506e+00 3.625701376474433246e+00 2.936771920961366789e+01 1.852483015836103064e+01 -2.466938597541001599e+01 -3.126066653876888424e+00 8.925386670173480752e-01 -3.293384496196480882e+01 1.138470232212972100e+01 9.074815152644603700e+00 5.845247757654747467e+00 -9.815849293173430468e+00 2.529815427858014232e+01
-5.386730432713768835e-01 7.956203454758057347e+00 -1.538517297583938515e+00 -1.810967729002438631e+00 -6.601783834090086955e+00 -2.637108101744837896e+00 4.265784158017179806e+00 -1.129570528769017024e+01 -1.810952123700447558e+01 -1.991671590905692568e+01 -6.343563577898760464e+00 -1.868719455447080335e+01 -7.362716437008877790e+00 2.131705566182652944e+00 2.582086273909609986e+01 -5.686389668419405297e+01 -3.546851460334713835e+01 -5.686438669067657159e+00 -2.311892961220787868e+01 1.339456225617394480e+01
-9.840709584593859915e+00 7.184241064307780533e+00 2.864609275801992538e-01 -9.272187396621944799e-03 1.912024146213893161e+00 8.719721341123893410e+00 -1.682878315539628744e+00 2.826549113451635264e+01 -4.608114578881299650e+01 -2.900442088079805458e+01 -4.692211009515843045e+01 -6.682362455234311938e-01 -2.244846868872937051e+01 4.607969955906385806e+00 -2.720146411408460807e+00 -1.446947977768728038e+02 8.875364216238135384e+01 -2.911466842539290820e-02 -7.048819168261022128e+01 -5.284237910794434612e+00
-5.113275226306555510e+00 -6.376229826606223838e+00 -2.182287258439126632e+00 3.881241236784777726e+00 -7.004063292560238629e+00 2.549254799072990352e+00 -7.814000152403883348e+00 -1.258025620337796902e+01 -1.205738242338409449e+01 4.993222775743728192e+00 -1.681873413509906001e+01 -7.284087819903533045e+00 8.512831483575389768e+00 -1.080513711205334282e+01 -2.859704806896465357e+01 -3.786018080942605479e+01 -3.950200447860682118e+01 1.218709748350420341e+01 2.673029085842672359e+01 -2.453596047854819417e+01
-2.033412553723628058e+00 -2.489910246593154852e+00 2.068881576733383909e+00 3.695032904091647197e+00 6.106088389500193614e+00 5.595030776658052929e+00 7.442347124653117874e+00 -3.131086607505991282e+01 8.983394697477130819e+00 -1.558815747425049025e+00 -2.908715628782906037e+01 1.191740739334255039e+01 2.855767049542007641e+01 -2.403631336696169996e+01 3.704299241811170873e+01 2.820785935007819134e+01 -9.831611947568812582e+01 1.160240331884777198e+01 8.967108535561904148e+01 2.336896997141079169e+01
-2.786624250243949774e+00 5.688188333636086114e+00 -4.876324616121268107e+00 6.195264351344992093e+00 -5.194395596556500294e+00 5.825759384001576890e+00 6.877795483401548893e+00 -1.739644110460563553e+01 -3.298602700093447027e+00 -1.791377706461946318e+01 -1.585983985728106305e+01 -1.415516967636088097e+01 -4.174087254959354176e+00 1.769893255458136849e+01 -1.173995482416182767e+01 -1.035761247829342402e+01 -5.462482506846169628e+01 1.945313006322327709e+01 -1.310663398057237217e+01 2.159627781788086409e+01
-7.417494401091595080e+00 -7.572820258710546426e+00 -2.009414660892967497e+00 -3.980422231080915196e+00 8.585813300374464774e+00 9.244487904671299106e+00 -1.791930189379929317e+00 -1.992896783310308706e+01 2.583569205183356843e+01 -2.766314513579469292e+01 -2.035966500078396280e+01 2.894047337637800865e+00 -2.172413121339754838e+01 -1.996557560943777077e+01 -1.445803571933495490e+01 8.112407304275740216e+01 -6.257695899594369848e+01 -1.249852580559407400e+01 -6.821377201006831115e+01 -5.626660794652978304e+00
7.496482171940321848e+00 6.764665158449762572e+00 9.192009575826077139e+00 -8.487149406404380869e+00 -4.335690794899065281e+00 1.348459694248418828e+00 7.479418331033539147e+00 7.367854719480043002e+00 7.107849349566993880e+00 -1.463784248658281228e+01 -2.770568105758753674e+00 -1.406430016757620471e+01 8.719036377890429179e+00 -2.355335316400903167e+01 -4.155970290767206166e+01 2.231864695764036099e+01 2.313506381916733545e+01 -2.664964913610975827e+01 2.737777422657594784e+01 2.348537355944531413e+01
-7.900786079983193488e+00 -3.798071436585326310e+00 -8.932569693527019794e+00 -3.783073714950242916e+00 1.099509040126417148e+00 7.642914191332440765e+00 -3.120107310320126004e-01 -3.560195150962409372e+01 -1.598960088547083735e+01 -2.634959956177177887e+01 -3.497169872725825712e+01 -2.983090817642565895e+01 -3.323950433814771088e+01 5.315251881653232147e+00 -3.164748850437943517e+01 -5.020734678037842968e+01 -1.117901277402196598e+02 -1.187885146494376265e+01 -1.043720436217838170e+02 -9.797136954405195608e-01
-1.673873235698231099e-02 9.273709463631714556e+00 -3.202116590890633496e+00 3.011768384680657107e+00 -3.478060142144876465e+00 -4.874452761046730309e+00 -3.476812090574846081e+00 1.518711670021142268e+00 -4.246395547970166717e+01 -1.091875866491259117e+00 6.631340628051127339e+00 5.398027230777756813e+00 7.186836455719433303e+00 -1.496500740335643442e+01 -2.353496675812103689e+01 -1.333368202062632406e+02 4.768754643866387255e+00 9.456952727897263600e+00 2.256666647095902078e+01 -1.091718996440501677e+01
-4.121211185666182608e+00 -5.060033567600727977e+00 -8.326564052326077103e+00 -4.202400456963435005e+00 -8.987037349724293023e+00 -2.677059013009372990e+00 -2.519891969506254270e+00 -1.949969403053937711e+01 -8.415180064821795369e+00 -1.452029272236489454e+01 4.170530629825346836e+00 -7.604500298243214829e+00 8.321476499442329811e+00 -1.329977332812626400e+01 -1.672788950225007909e+01 -2.642366540354043991e+01 -6.122903925589364604e+01 -1.319553743486518727e+01 2.612943620824891511e+01 -7.912460784249638834e+00
-6.332469643425682193e-01 7.325809478801048158e+00 6.034864635662572141e+00 -3.500398036927316880e+00 4.191238426046213661e+00 9.521096156965711543e-01 8.898618803239660480e+00 1.941879734350225206e+01 1.242998046531559098e+01 -7.606100146019802111e+00 -1.231791607983378789e+01 4.217911415622694449e+00 -2.018646443906202848e+01 -1.455776775314902949e+01 -7.182584713425450573e+00 3.903013866109095886e+01 6.097502365859707396e+01 -1.099124983595177518e+01 -6.338549833865477012e+01 2.794166304217253582e+01
9.886632414702127392e+00 8.353881476989570842e+00 -9.065711693991463704e+00 8.106253705981039559e+00 3.015495889596413903e+00 4.696040359203223602e+00 1.033074483041186653e+00 -3.911778992029546487e+01 1.909298296721157939e+01 -1.685123887117354968e+01 -2.337031554696839919e+01 -2.415345643838954004e+01 -2.761008587141313697e+00 -3.768524238820165628e+00 -7.014202980474077087e+00 5.995196651704436164e+01 -1.228298603497277668e+02 2.545363663678046606e+01 -8.669566963623724476e+00 3.243853876749326126e+00
6.626964022717046987e+00 9.043106215966346895e+00 4.478185704453530036e-01 -9.504310630750669731e+00 -9.237891093809395215e+00 4.828022058521774795e-02 6.259326978386592799e+00 2.532018178054757485e+00 1.802142170286182221e+01 -2.372271588209550686e+01 -3.092877949863691356e+01 -3.278038135208249315e+01 -3.676864397454188804e+01 -4.572328511950135344e+00 -3.073793385565951830e+00 5.658726414698612217e+01 7.950537079091938963e+00 -2.984353538055710331e+01 -1.154535420800615384e+02 1.965428671213390288e+01
4.657919659953172697e+00 -7.352699516278096148e+00 -7.029761351906840261e+00 2.017353371094474213e+00 -7.450019751783100830e+00 -8.935202146286076896e+00 -2.952458298635198375e+00 -1.268497753795063687e+00 -1.755655958701021646e+00 1.143678884008471286e+01 -1.340021145111272816e+01 -7.209761660289270679e+00 4.143129242951235369e+01 -3.118652928038935812e+01 -1.465689397190598875e+01 -5.512759710321208040e+00 -3.983082946916500333e+00 6.334489585236648956e+00 1.300942582286687923e+02 -9.270719057714522648e+00
-6.938707741470196311e+00 7.028277975514669151e+00 -5.729625963504920705e+00 -6.463280933062439004e+00 4.637146520874601663e+00 -3.988451476183243471e+00 -3.274617775124275099e+00 2.499130442689236276e+01 -1.594845527616477554e+01 6.767068704231654408e+00 2.698483978264507499e+01 -3.231269405156042751e+01 -3.014010200996018796e+01 -1.631434713350038379e+01 9.269124442246951645e+00 -5.007814956715739640e+01 7.847269590044201948e+01 -2.029470212981605926e+01 -9.463992031127499160e+01 -1.028229981389022463e+01
1.034934633079911848e+00 -8.108795432204782827e+00 2.055095613403810972e+00 8.351675657052371804e+00 -6.732196238427459178e+00 8.892756551836026091e+00 -6.300151529399671269e+00 5.298681843438000527e+00 -1.304380505794616951e+01 -1.137049345034174230e+01 -1.587185035258713839e+01 -9.590949627241117881e+00 -1.409157350927609542e+01 -5.948561176682876983e+00 -2.370989148262880519e+01 -4.095754788195097262e+01 1.663786098839532102e+01 2.622426156314444867e+01 -4.424754081912693948e+01 -1.978247580231496983e+01
1.545214259228721687e+00 2.856943725747811413e+00 7.633010663087233638e+00 -2.406961932574844809e+00 9.458886895410575590e+00 2.994230649186420123e-01 9.708268578832036866e+00 1.679699326916941260e+01 -2.396205341784280307e+01 -4.153478222705012968e+01 -4.469425640620339379e+01 -4.715398370205213752e+01 2.038220483131159000e+01 -3.105329002277401429e+01 -3.637106877960610518e+01 -7.524084773202640974e+01 5.274255886519195968e+01 -7.557860468285013233e+00 6.400012317031838904e+01 3.048396333753259668e+01
6.554553285332406887e+00 -7.706519250885168759e-01 3.766433521851899613e+00 -8.544246545864947251e+00 4.619585760059642610e+00 -6.673499972985688089e+00 5.485746427048994178e+00 7.204295230145344675e+00 -7.884838326535593467e+00 -2.578117215541364260e+01 2.032233819520483564e+01 2.517902586880605753e+01 -4.184989950353710242e-01 -2.813583315125080730e+01 7.302312096562634025e+00 -2.475839234532176292e+01 2.262148702265638178e+01 -2.682893415401593629e+01 -1.314086844411065158e+00 1.722524378093384101e+01
-7.307490554112732184e+00 -8.209161713524073534e+00 1.082101079208072747e+00 -3.797940888278930061e-01 2.065261424861351003e+00 6.317308828435638901e+00 5.572364456330520355e+00 -2.263303003414531389e+01 -1.507073070046590502e+01 5.060417832758993484e+00 -1.358048556232897219e+01 -1.204485448397128344e+01 -1.792368344841968053e+01 -2.110148167540781827e+01 -1.316372454495297006e+01 -4.732209439946294083e+01 -7.106771430721629201e+01 -1.192553438919583986e+00 -5.628036602803779687e+01 1.749722439287783615e+01
1.612162037098928025e+00 -6.540169153364367993e+00 -6.350902508542719538e+00 -4.550961906583261829e+00 3.251648068467396513e-01 -4.054812478277369792e-02 -6.528543905633156896e+00 9.759549043377219846e+00 3.845457168034903006e+00 -1.309837767269634767e+01 -3.509522459749245371e+01 1.843677488214883198e+01 -1.495804201782673282e+01 -3.302936888008119354e+01 -2.146855785557484708e+01 1.207473550762959569e+01 3.064498399620446989e+01 -1.429002038667144348e+01 -4.696825193597594250e+01 -2.049962786368811507e+01
5.123075014425172213e+00 8.318752507115327433e+00 -3.274328329629856427e-01 1.843934293062620355e+00 5.892003647535780431e+00 6.851214998258289057e+00 -5.343618291175924462e+00 -3.193750733810728093e+01 -1.568691680137069255e+01 -1.194427174938400071e+01 -1.055016466953309262e+01 1.111028937951067164e+01 -8.640924013077302845e+00 -1.858154791401388195e+01 -4.989255518631435571e+00 -4.925691875630397476e+01 -1.002837730416568718e+02 5.789953680216628484e+00 -2.713250140106273278e+01 -1.677896143429240183e+01
-4.655751378955725883e+00 -3.991322888034616767e+00 -2.165749921324112037e+00 3.399222360748808569e+00 3.328315395246089992e+00 5.563704375066969021e-01 -3.063179014912704723e+00 -2.732002787762622376e+01 3.652088669734796511e+00 6.641350805567526550e+00 -1.060200104976651758e+01 2.685127894005879767e+01 -1.609186580740209038e+01 -3.224918833754314562e+01 9.001916364760447209e-01 1.146755842296726158e+01 -8.578488753574634984e+01 1.067355821275126004e+01 -5.052845863524256487e+01 -9.618382106825892564e+00
1.611814758645291334e+00 -4.851590255395697326e+00 3.681474209623473826e+00 5.379604147945329373e+00 -4.219097073722797298e+00 8.074720242130609904e+00 8.692594384075892577e+00 -1.360170656526999622e+01 -3.629852602031697018e+01 -6.337835670422409251e+00 -2.726464170846596957e+01 -4.113703980660547899e+01 -5.120193365030859312e+00 -1.355211259594961604e+01 -1.570563984239055344e+01 -1.139773717037952849e+02 -4.270935861494778862e+01 1.689195702454833636e+01 -1.607740716619689891e+01 2.729474636599830362e+01
8.999635082224436644e+00 5.290389392095981691e+00 -4.537691724236559310e+00 -9.637958122439201247e+00 -7.813762724604497834e+00 7.085615082397673348e+00 -8.284562134983863402e+00 -1.903184504142739186e+01 -2.375474380929557228e+01 -4.146219821587448706e+01 -3.074752305822747900e+01 -1.328467659424801361e+01 1.606457103695066024e+01 -1.990513618934011575e+01 -2.485412791320831261e+01 -7.458989556118810071e+01 -5.975999343008201237e+01 -3.026318850445909447e+01 5.044275305602507586e+01 -2.601352510384933225e+01
9.311180991955744446e+00 3.688521144685580566e+00 4.344668137888591630e+00 6.200674225632205605e-01 1.083530914436263259e+00 4.853540622306518060e-01 8.363318925125369674e+00 -3.773582168444605145e+01 -7.079413923446763235e+00 -3.727906795267580975e+01 7.028343352879630856e+00 3.243105299926050122e+00 7.299837257070638685e+00 -2.622569233055816795e+01 1.871361815809978424e+01 -2.222935971962283830e+01 -1.184904800891606129e+02 1.947011706848512658e+00 2.292148898720180483e+01 2.626082142489366333e+01
-9.470991109685149567e+00 9.160629621454091875e+00 6.601412488640285403e+00 -8.407211971701446629e+00 2.436840150414379735e+00 9.062371890035247901e-01 -2.479068970884528156e+00 2.908171618035668260e+00 -2.427342961591777382e+01 -4.823917772190655739e+01 -2.545658637535559521e+01 -2.165768021025257895e+00 -3.803596077137148512e+01 -4.469902413450056855e+01 -4.269597727189831460e+01 -7.621856899398181895e+01 9.131658880631999153e+00 -2.639864559114254305e+01 -1.194329168221064634e+02 -7.784276568577419120e+00
8.933574791007615090e+00 -1.150625934280039786e+00 -7.002734726643035756e+00 2.891942433435756854e+00 2.988013825251250921e+00 -7.572930810549729941e+00 -9.556706951842127040e+00 -1.655967683649559063e+01 2.555858763166050096e+01 3.464152393772522487e+01 -1.565629612828063344e+00 -7.939639459795376553e+00 2.807390114526211278e+01 1.089370873402142337e+01 7.047123057815163349e-01 8.025396516341398012e+01 -5.199738526659615445e+01 9.080699240988277410e+00 8.815204959612303526e+01 -3.000805982878427969e+01
